id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2242-P,68,991.0931789018214,HNIKU,Paris,California,Australia,Local Pumpkin Festival,1259 P,1886 L,359,1048,-3,Pump-Ke-Mon
2686-P,27,989.4894408071414,ECVLB,New York,California,Australia,National Pumpkin Festival,1751 D,1889 A,1,-5,3,Winter Luxury
2694-P,3,997.1717209517956,HHPUR,Paris,New York,France,Regional Pumpkin Festival,1597 U,1693 B,347,930,3,Lakota
2239-P,64,995.4530540166422,PAMAT,New York,New York,France,National Pumpkin Festival,1939 H,1724 Y,355,952,7,Speckled Hound
2687-P,9,994.0851747931913,ASLUL,New York,California,UK,Local Pumpkin Festival,1744 H,1742 X,365,1072,-6,Speckled Hound
2494-P,10,1004.5709109865129,IPZEE,Los Angeles,New York,France,Local Pumpkin Festival,1246 F,1496 B,344,918,13,Pump-Ke-Mon
2880-P,5,1001.1388060227036,CKIYE,Nottingham,New York,Canada,Local Pumpkin Festival,1156 L,1930 D,349,896,11,Winter Luxury
2389-P,76,1004.3315656250343,ULSAD,Chicago,New York,Canada,Regional Pumpkin Festival,1440 T,1970 A,359,972,1,Winter Luxury
2821-P,27,1003.0545038988814,BNZLX,Chicago,New York,France,National Pumpkin Festival,1704 F,1349 N,370,1086,-11,Winter Luxury
2152-P,78,985.297742707841,LKIYE,Houston,Texas,Australia,Local Pumpkin Festival,1121 R,1604 O,356,996,-4,Winter Luxury
2358-P,96,983.7220694746823,BPQLD,Paris,Texas,China,Local Pumpkin Festival,1453 A,1835 H,8,-1,4,Pump-Ke-Mon
2575-P,62,983.4809859208763,FVKLY,Nottingham,California,Mexico,Local Pumpkin Festival,1939 V,1536 K,359,1028,-8,Speckled Hound
2212-P,62,984.3876643963158,ZAHTF,Houston,New York,Mexico,National Pumpkin Festival,1441 G,1815 U,314,671,53,Lakota
2338-P,6,997.1062357602641,PTBFM,Los Angeles,Florida,Canada,Local Pumpkin Festival,1703 R,1606 E,344,871,15,Pump-Ke-Mon
2805-P,60,991.3250358756632,DVFNM,Houston,California,Mexico,Regional Pumpkin Festival,1089 B,1376 S,361,1040,-6,Pump-Ke-Mon
2535-P,63,998.0233875308186,XUVTN,Los Angeles,California,Australia,National Pumpkin Festival,1934 N,1881 F,373,1086,-12,Speckled Hound
2644-P,43,989.8321189871058,WRXYX,Chicago,California,France,Regional Pumpkin Festival,1738 K,1983 R,348,962,1,Pump-Ke-Mon
2345-P,31,985.1192517513409,LHPCI,Chicago,New York,Mexico,National Pumpkin Festival,1756 D,1275 Z,349,959,-2,Winter Luxury
2458-P,82,983.5728641431779,FQMDO,New York,California,China,Regional Pumpkin Festival,1196 E,1180 K,355,979,4,Winter Luxury
2390-P,35,990.6311925532297,YAEPC,Paris,New York,Australia,Local Pumpkin Festival,1449 A,1977 B,368,1089,-8,Winter Luxury
2540-P,86,984.6590357357636,ECXAI,Houston,New York,Australia,Regional Pumpkin Festival,1582 L,1991 U,348,905,12,Speckled Hound
2829-P,67,989.3781170686707,YRMBR,Nottingham,Florida,USA,National Pumpkin Festival,1953 W,1644 S,342,911,3,Lakota
2072-P,3,994.7670968966559,FWPGF,Houston,Texas,Mexico,National Pumpkin Festival,1674 R,1465 R,359,1019,-3,Pump-Ke-Mon
2051-P,16,983.7022604001686,DTCQP,Paris,Texas,France,Local Pumpkin Festival,1509 D,1123 W,356,984,4,Pump-Ke-Mon
2853-P,60,993.4795766053721,SGXGK,Chicago,California,France,National Pumpkin Festival,1533 H,1400 P,341,912,9,Pump-Ke-Mon
2314-P,13,980.902491223067,FCJCV,Chicago,New York,Australia,Local Pumpkin Festival,1923 L,1345 O,362,1071,-8,Pump-Ke-Mon
2326-P,93,984.9897225545719,YWQJJ,Chicago,Florida,Mexico,Regional Pumpkin Festival,1490 M,1658 Z,359,1037,-9,Speckled Hound
2403-P,26,976.5701223360375,TIUVU,Houston,Florida,Canada,National Pumpkin Festival,1298 Y,1614 I,349,902,12,Speckled Hound
2325-P,12,987.6553942086175,MXIQA,Nottingham,Florida,Australia,National Pumpkin Festival,1286 V,1782 H,358,1006,-1,Winter Luxury
2261-P,51,974.6449416562915,BRIAY,Paris,Florida,Mexico,National Pumpkin Festival,1403 M,1352 N,-2,5,4,Pump-Ke-Mon
2056-P,28,984.0087129389867,SGJEU,Los Angeles,Florida,Canada,Local Pumpkin Festival,1055 L,1081 T,344,888,13,Speckled Hound
2800-P,39,979.155770482868,FXQSM,Nottingham,Florida,Canada,Regional Pumpkin Festival,1166 P,1809 K,2,3,-2,Pump-Ke-Mon
2915-P,20,965.5390815455467,QDJAV,Nottingham,California,China,Local Pumpkin Festival,1567 Q,1360 U,354,992,-5,Winter Luxury
2863-P,15,971.843504505232,VNEKP,Los Angeles,Texas,Australia,Local Pumpkin Festival,1545 V,1235 M,2,1,-2,Speckled Hound
2513-P,68,969.407262224704,WWWZV,Paris,Texas,USA,National Pumpkin Festival,1497 E,1485 C,367,1064,-5,Speckled Hound
2075-P,70,965.9941341457888,AOKZU,Chicago,Texas,Canada,Local Pumpkin Festival,1511 Q,1710 G,372,1106,-8,Lakota
2993-P,20,970.640547647886,POXBL,Nottingham,California,USA,Local Pumpkin Festival,1569 F,1748 L,348,894,12,Speckled Hound
2539-P,81,972.2732366621494,XOVHN,Houston,New York,China,Local Pumpkin Festival,1674 S,1606 N,355,957,4,Speckled Hound
2561-P,26,972.8307775175199,EFGQW,Paris,Florida,France,National Pumpkin Festival,1084 K,1239 O,368,1100,-14,Speckled Hound
2041-P,47,971.5597666548565,XOYFH,Los Angeles,New York,France,Regional Pumpkin Festival,1954 J,1699 O,350,976,-6,Winter Luxury
2467-P,31,964.2241365443915,QAHNM,Los Angeles,New York,France,Local Pumpkin Festival,1332 E,1137 F,350,910,7,Winter Luxury
2664-P,83,977.5311556234956,XTLVL,New York,California,USA,Regional Pumpkin Festival,1850 O,1868 M,353,936,1,Lakota
2641-P,94,970.3692650264129,ZYWZV,Paris,Texas,Canada,National Pumpkin Festival,1739 Y,1148 G,365,1037,-6,Speckled Hound
2821-P,42,971.5884466478601,PKFEE,New York,Florida,UK,Local Pumpkin Festival,1372 G,1558 J,5,-1,-3,Winter Luxury
2897-P,76,963.8289157574997,VDJSG,Nottingham,Florida,China,Regional Pumpkin Festival,1211 H,1596 U,356,991,-1,Winter Luxury
2539-P,15,962.8526380732656,WXNKI,Los Angeles,New York,UK,National Pumpkin Festival,1031 I,1287 X,347,892,12,Pump-Ke-Mon
2629-P,56,968.2081072507426,PBAOB,Chicago,New York,UK,Regional Pumpkin Festival,1783 N,1760 Y,4,0,1,Pump-Ke-Mon
2514-P,89,968.1165349539369,KEUWF,Chicago,California,USA,National Pumpkin Festival,1965 J,1423 R,349,935,2,Lakota
2860-P,47,966.8839799975976,XIMXM,Houston,California,Canada,National Pumpkin Festival,1276 T,1221 D,363,1061,-7,Winter Luxury
2531-P,73,955.1234792452306,AGRZE,Los Angeles,Florida,Mexico,National Pumpkin Festival,1307 P,1233 N,344,940,3,Winter Luxury
2656-P,40,970.89539920073,KPEGA,Los Angeles,Florida,Australia,Local Pumpkin Festival,1182 U,1420 W,368,1061,-9,Speckled Hound
2573-P,73,958.2894499124959,TTZTO,Chicago,Florida,UK,Regional Pumpkin Festival,1456 W,1170 E,347,934,0,Winter Luxury
2392-P,49,956.520976328291,PCBNW,Paris,California,China,Regional Pumpkin Festival,1346 Q,1060 T,342,886,11,Pump-Ke-Mon
2012-P,65,954.4731649672613,BPGDN,New York,Florida,China,Regional Pumpkin Festival,1192 D,1398 V,363,1041,-8,Lakota
2877-P,19,960.433082241565,WDNGO,Paris,Texas,Mexico,Regional Pumpkin Festival,1960 X,1405 H,365,1023,-1,Winter Luxury
2374-P,58,958.2681902185083,NOXAR,Houston,New York,Australia,Regional Pumpkin Festival,1535 Q,1055 T,340,877,6,Speckled Hound
2484-P,7,948.10083351098,XNGQH,Chicago,Florida,France,Local Pumpkin Festival,1780 O,1908 T,1,-2,-3,Pump-Ke-Mon
2714-P,18,954.6833993131295,XBPAI,Chicago,Texas,China,National Pumpkin Festival,1908 Y,1098 A,348,913,1,Winter Luxury
2502-P,22,949.3283186024055,SHSMM,Nottingham,Texas,Mexico,National Pumpkin Festival,1328 K,1198 G,341,898,11,Pump-Ke-Mon
2663-P,58,955.0599317550659,ZEEYF,Paris,Texas,Mexico,Local Pumpkin Festival,1867 I,1929 O,355,987,-7,Speckled Hound
2956-P,94,956.8766844151542,RESCR,New York,New York,China,Regional Pumpkin Festival,1842 I,1993 F,341,905,1,Speckled Hound
2696-P,33,950.2532814471051,IWBCY,Paris,New York,Canada,Regional Pumpkin Festival,1542 S,1601 N,372,1108,-10,Winter Luxury
2699-P,4,953.4834210537374,ETLTP,Chicago,California,UK,National Pumpkin Festival,1885 L,1227 F,363,1033,-4,Winter Luxury
2636-P,34,951.7398898828775,DNBRM,Los Angeles,New York,UK,Regional Pumpkin Festival,1929 P,1773 X,357,974,3,Winter Luxury
2955-P,27,944.3341903053224,BGFNJ,Paris,Florida,China,Regional Pumpkin Festival,1083 J,1624 A,-5,3,3,Speckled Hound
2729-P,32,952.9837973788381,QAKMU,Los Angeles,New York,USA,Regional Pumpkin Festival,1043 J,1169 T,5,5,2,Pump-Ke-Mon
2765-P,97,943.7544409399852,RIYSI,Los Angeles,Texas,China,Regional Pumpkin Festival,1298 L,1319 V,381,1196,-19,Speckled Hound
2302-P,14,947.9046969311312,IYAXW,Paris,Texas,Australia,Regional Pumpkin Festival,1255 O,1639 O,354,1005,-7,Lakota
2531-P,34,954.7677785316482,RTIAG,Nottingham,Florida,China,Local Pumpkin Festival,1005 N,1443 N,343,880,12,Pump-Ke-Mon
2469-P,44,940.0427114982158,DBINM,Chicago,Florida,Canada,National Pumpkin Festival,1423 X,1100 O,350,917,-1,Lakota
2268-P,28,938.2329351482913,DDBAV,New York,Florida,Mexico,Local Pumpkin Festival,1451 M,1067 U,346,939,2,Winter Luxury
2184-P,16,939.2600747616962,KRRBI,Paris,California,Canada,National Pumpkin Festival,1734 N,1995 N,349,942,2,Speckled Hound
2310-P,10,950.6473601572216,IFCWB,Nottingham,New York,Mexico,Regional Pumpkin Festival,1809 H,1032 C,340,886,5,Winter Luxury
2728-P,48,941.3784572640434,THIJJ,Los Angeles,Texas,UK,Local Pumpkin Festival,1906 S,1147 R,358,986,1,Winter Luxury
2181-P,61,937.5657533342019,RAZLO,Houston,California,Mexico,Local Pumpkin Festival,1782 L,1249 C,357,1009,-2,Pump-Ke-Mon
2961-P,22,944.6123159570619,KNNKZ,Houston,Texas,Canada,National Pumpkin Festival,1201 Q,1003 E,342,888,8,Lakota
2293-P,27,946.666320390068,CRLQL,Paris,New York,France,Local Pumpkin Festival,1153 Z,1800 V,330,818,10,Lakota
2469-P,77,938.035830688104,VLKKF,Los Angeles,Florida,China,Regional Pumpkin Festival,1185 Q,1796 V,346,955,4,Lakota
2261-P,81,941.3985799979419,QUTZC,Nottingham,New York,USA,National Pumpkin Festival,1666 W,1260 M,347,919,5,Pump-Ke-Mon
2683-P,99,938.2079221457243,DZLXX,Paris,California,France,National Pumpkin Festival,1683 P,1079 H,345,937,4,Pump-Ke-Mon
2117-P,68,932.3160500228405,JRDDM,Houston,New York,Mexico,National Pumpkin Festival,1080 N,1527 N,358,1045,-7,Winter Luxury
2493-P,51,942.3961235592142,YBGPB,New York,Texas,Mexico,Local Pumpkin Festival,1180 O,1812 H,353,969,-7,Lakota
2071-P,59,940.1912888549268,RLEYQ,Paris,New York,Australia,Regional Pumpkin Festival,1057 G,1207 U,1,-4,-5,Pump-Ke-Mon
2028-P,53,946.7921628989279,DHPSS,Nottingham,Florida,UK,Regional Pumpkin Festival,1750 V,1494 L,334,865,14,Lakota
2249-P,49,933.8978120572865,FMATW,Paris,California,France,National Pumpkin Festival,1742 H,1288 Z,347,936,0,Lakota
2601-P,47,943.7607260141522,VPTSH,New York,California,France,Local Pumpkin Festival,1789 G,1490 R,343,883,10,Winter Luxury
2190-P,11,933.5839807557687,KJQMD,Nottingham,Texas,Australia,Regional Pumpkin Festival,1477 R,1434 L,-5,0,-3,Lakota
2686-P,8,928.1782077787444,BPHRG,Nottingham,Texas,UK,Regional Pumpkin Festival,1398 X,1087 S,361,1013,-13,Speckled Hound
2304-P,75,922.6066770805046,RNMXC,Chicago,California,Australia,Local Pumpkin Festival,1259 L,1896 B,341,891,8,Winter Luxury
2231-P,1,936.3806597087532,QPALE,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1070 H,1834 C,337,864,10,Winter Luxury
2338-P,35,930.118081995286,ETUXU,Chicago,Texas,France,Regional Pumpkin Festival,1604 A,1915 Q,333,857,5,Pump-Ke-Mon
2706-P,27,934.0553045272827,RFKWB,Paris,New York,Canada,National Pumpkin Festival,1884 A,1544 J,185,161,475,Speckled Hound
2194-P,54,926.4304779710249,EYPTV,Chicago,New York,USA,Regional Pumpkin Festival,1380 E,1929 H,349,969,-1,Pump-Ke-Mon
2790-P,10,937.8904024781659,XSYPZ,Nottingham,Florida,China,Regional Pumpkin Festival,1794 B,1058 D,355,967,-5,Pump-Ke-Mon
2382-P,69,925.2058741562068,QGZPC,Chicago,California,Mexico,Local Pumpkin Festival,1290 T,1278 W,348,951,-6,Pump-Ke-Mon
2527-P,12,935.3706190779806,QKNXE,Chicago,Texas,Canada,Regional Pumpkin Festival,1587 E,1749 X,358,998,-12,Speckled Hound
2924-P,73,917.0902956770733,PEHVZ,Los Angeles,California,Australia,Regional Pumpkin Festival,1266 N,1808 O,338,870,6,Winter Luxury
2235-P,12,931.6497382950038,BMJLL,New York,New York,Australia,Regional Pumpkin Festival,1504 L,1323 Q,358,1003,-9,Lakota
2947-P,78,922.9311407744884,XFSWT,Los Angeles,Texas,Canada,National Pumpkin Festival,1173 H,1669 Z,341,914,4,Lakota
2791-P,54,917.9966223115101,RGKVF,Los Angeles,Florida,UK,Regional Pumpkin Festival,1065 I,1960 N,343,921,-5,Pump-Ke-Mon
2543-P,95,932.4946546182036,KAISF,New York,Florida,Australia,Local Pumpkin Festival,1421 L,1994 P,343,890,8,Pump-Ke-Mon
2030-P,86,915.4472352843732,OCTPI,Chicago,Florida,France,Regional Pumpkin Festival,1976 J,1277 K,361,1023,-14,Lakota
2121-P,95,931.6142002893612,LWTPY,Houston,Florida,France,Regional Pumpkin Festival,1793 O,1494 E,362,1054,-16,Speckled Hound
2563-P,87,918.4493562877178,KEUNG,Paris,Texas,USA,Regional Pumpkin Festival,1692 M,1193 S,346,921,6,Lakota
2243-P,93,912.0319779431447,IOGAK,Houston,California,USA,Local Pumpkin Festival,1916 Z,1344 O,360,995,-9,Lakota
2460-P,65,918.0463834023103,GMZTU,Houston,New York,Canada,Local Pumpkin Festival,1662 N,1129 M,336,835,13,Pump-Ke-Mon
2943-P,72,919.8487909985706,BVMYX,Los Angeles,Texas,Canada,Local Pumpkin Festival,1790 Q,1575 O,356,999,-10,Winter Luxury
2274-P,78,919.5455492809415,TEJMO,Los Angeles,California,France,Local Pumpkin Festival,1055 Q,1384 T,1,5,-5,Winter Luxury
2274-P,11,916.2460046503693,MFUMR,New York,California,China,Regional Pumpkin Festival,1388 L,1391 C,-5,2,-3,Speckled Hound
2812-P,68,919.531870206818,EDNOF,Houston,Texas,China,National Pumpkin Festival,1542 Z,1324 V,337,845,4,Pump-Ke-Mon
2215-P,29,907.1486486978829,QDMFZ,New York,Texas,UK,Local Pumpkin Festival,1070 O,1792 L,319,723,22,Winter Luxury
2462-P,75,920.6980564072728,DRSUL,Houston,New York,France,National Pumpkin Festival,1787 U,1542 C,354,998,-6,Winter Luxury
2992-P,85,909.8131111944094,WUGFU,Chicago,Florida,Canada,National Pumpkin Festival,1944 T,1206 A,352,936,-1,Lakota
2996-P,37,923.8095680121332,JZUWZ,Nottingham,New York,France,National Pumpkin Festival,1573 L,1693 U,334,821,9,Winter Luxury
2787-P,81,917.3940071007237,LENLI,Los Angeles,California,Canada,National Pumpkin Festival,1230 X,1173 V,345,899,2,Pump-Ke-Mon
2707-P,96,916.7804384520277,ZEDCG,Houston,California,UK,National Pumpkin Festival,1963 F,1406 Q,333,819,13,Pump-Ke-Mon
2535-P,32,912.7437008414418,KRBLS,Paris,California,Mexico,Regional Pumpkin Festival,1650 L,1530 P,354,953,-1,Winter Luxury
2516-P,99,900.866894569248,ZQXIF,Houston,California,China,Regional Pumpkin Festival,1751 P,1503 C,334,841,9,Lakota
2758-P,97,906.1183424405754,TOTGP,Paris,Texas,Australia,Local Pumpkin Festival,1892 R,1524 N,360,1007,-14,Speckled Hound
2532-P,85,907.5399542562664,VKMVP,Nottingham,Texas,China,National Pumpkin Festival,1229 E,1607 U,340,889,0,Pump-Ke-Mon
2653-P,11,896.3473148597404,TJFJR,Houston,California,France,Regional Pumpkin Festival,1799 V,1160 S,361,1011,-9,Speckled Hound
2637-P,97,896.9094548404216,LTMYT,New York,Florida,UK,Regional Pumpkin Festival,1786 Y,1775 P,348,895,4,Winter Luxury
2618-P,10,899.4971321253106,MVNIO,Paris,Texas,France,Local Pumpkin Festival,1140 A,1433 X,359,1005,-10,Lakota
2952-P,50,909.6514541376382,XYHKR,Houston,California,China,National Pumpkin Festival,1704 I,1437 X,350,976,-2,Lakota
2229-P,48,911.5994057478383,JIUST,Paris,California,Mexico,Local Pumpkin Festival,1356 C,1472 L,334,828,9,Lakota
2088-P,25,898.8542278278619,SVRZP,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1116 V,1310 G,347,912,-4,Pump-Ke-Mon
2965-P,58,893.9164517459274,QUPEX,Los Angeles,Texas,Canada,National Pumpkin Festival,1159 K,1699 O,-4,-4,-4,Lakota
2065-P,35,899.8241919735447,AZREL,Nottingham,New York,Australia,Regional Pumpkin Festival,1597 C,1357 A,340,851,10,Lakota
2642-P,29,899.475422821939,AEIOT,New York,Texas,Australia,National Pumpkin Festival,1527 Q,1824 S,345,941,-8,Lakota
2703-P,90,907.4031526502222,UXAIX,Nottingham,Texas,UK,National Pumpkin Festival,1980 U,1855 K,356,982,-12,Lakota
2765-P,77,900.6920099984854,CQFSU,Los Angeles,California,France,Regional Pumpkin Festival,1281 X,1990 O,336,863,-1,Speckled Hound
2271-P,83,902.9780906541273,UZHYF,Houston,New York,France,Local Pumpkin Festival,1616 E,1118 V,337,883,-2,Pump-Ke-Mon
2118-P,8,891.4371606716886,ZBHZP,Chicago,Texas,UK,Local Pumpkin Festival,1529 A,1161 T,2,2,-2,Lakota
2928-P,16,891.3205710910261,DGXJZ,Houston,California,France,Regional Pumpkin Festival,1616 M,1153 K,345,878,-1,Winter Luxury
2737-P,47,894.5141009287909,UVVTF,Nottingham,Texas,France,Regional Pumpkin Festival,1823 Q,1857 H,343,923,-6,Pump-Ke-Mon
2427-P,13,888.6514350110665,HYNYH,Nottingham,Florida,Australia,National Pumpkin Festival,1272 L,1318 D,328,821,11,Speckled Hound
2292-P,60,901.4917804952711,BUYTQ,Chicago,California,Canada,Local Pumpkin Festival,1749 O,1999 X,342,863,5,Pump-Ke-Mon
2024-P,22,895.7436105143279,EPTAD,Chicago,New York,USA,National Pumpkin Festival,1809 D,1072 J,338,892,4,Speckled Hound
2538-P,3,899.1608005389571,OUTCZ,Los Angeles,California,France,Regional Pumpkin Festival,1178 G,1868 I,335,847,3,Winter Luxury
2957-P,31,888.1607816815376,ABZBP,New York,Texas,UK,Regional Pumpkin Festival,1162 U,1572 Y,339,904,2,Speckled Hound
2297-P,28,882.688304468058,MPLOT,Paris,Texas,USA,Regional Pumpkin Festival,1488 Y,1264 E,364,1015,-9,Speckled Hound
2636-P,59,891.5334865609184,WWFDN,Paris,Florida,USA,Regional Pumpkin Festival,1525 U,1548 V,340,847,8,Pump-Ke-Mon
2138-P,9,883.1631830055267,TNUYU,Los Angeles,California,USA,Local Pumpkin Festival,1818 D,1231 R,336,819,5,Pump-Ke-Mon
2071-P,19,895.0463935593143,QVPCJ,Los Angeles,Texas,China,Regional Pumpkin Festival,1826 Q,1525 C,355,1023,-11,Winter Luxury
2393-P,70,882.2296255780384,KTQTW,Nottingham,Florida,China,National Pumpkin Festival,1406 C,1083 I,338,864,1,Pump-Ke-Mon
2303-P,3,898.5538288163021,LEITP,Houston,Florida,China,National Pumpkin Festival,1039 K,1016 Q,333,815,8,Winter Luxury
2053-P,20,883.5559346489608,JCCYL,Los Angeles,Texas,France,Regional Pumpkin Festival,1876 I,1860 X,343,919,-4,Lakota
2256-P,22,894.2076477138326,QONNR,New York,New York,Mexico,Regional Pumpkin Festival,1805 J,1808 E,342,859,1,Speckled Hound
2431-P,36,883.071701711975,PFSSF,New York,Florida,USA,National Pumpkin Festival,1959 I,1969 O,333,827,8,Winter Luxury
2793-P,17,888.3319757711142,IIENV,Nottingham,California,Canada,Regional Pumpkin Festival,1376 Z,1460 O,327,789,18,Lakota
2332-P,30,887.8745649587363,XRZDH,Houston,Florida,China,Regional Pumpkin Festival,1559 U,1119 L,339,854,-2,Winter Luxury
2746-P,74,892.4531978387386,ZRUFX,Houston,California,Mexico,Local Pumpkin Festival,1505 F,1469 P,349,926,-7,Speckled Hound
2485-P,79,889.8009029123932,QZIDW,Chicago,Texas,Mexico,Local Pumpkin Festival,1460 B,1533 M,334,842,9,Speckled Hound
2795-P,18,882.4041272802278,BPSMW,Chicago,California,UK,Regional Pumpkin Festival,1144 A,1807 N,322,754,19,Speckled Hound
2247-P,24,879.7085190645605,RDSOM,Nottingham,New York,Mexico,National Pumpkin Festival,1210 N,1311 W,315,716,24,Winter Luxury
2469-P,9,874.8634868282825,LVFGD,Houston,Texas,Canada,Regional Pumpkin Festival,1828 L,1258 E,346,913,-3,Lakota
2017-P,22,874.370997756347,UNDWC,Los Angeles,Texas,UK,Local Pumpkin Festival,1149 O,1940 F,362,1010,-15,Pump-Ke-Mon
2882-P,84,875.210218789801,RVBJY,Chicago,California,USA,Local Pumpkin Festival,1754 N,1664 G,-1,-1,5,Speckled Hound
2458-P,44,878.9184459270909,UEWIX,Chicago,New York,UK,National Pumpkin Festival,1382 R,1834 B,351,927,-6,Lakota
2489-P,69,874.9645446706563,LHFJP,Nottingham,Florida,Mexico,National Pumpkin Festival,1421 K,1691 I,334,839,8,Pump-Ke-Mon
2179-P,58,886.326132664457,SIGSV,Paris,Texas,USA,National Pumpkin Festival,1508 A,1184 Y,343,915,2,Lakota
2764-P,59,873.9256551181898,DHNXZ,Los Angeles,Texas,Mexico,National Pumpkin Festival,1774 N,1781 Z,331,835,7,Pump-Ke-Mon
2762-P,20,881.0470133814961,YISHU,Nottingham,California,USA,National Pumpkin Festival,1628 M,1631 F,340,863,7,Winter Luxury
2770-P,86,873.1307598687708,VYFMZ,Paris,New York,China,Local Pumpkin Festival,1224 I,1002 L,345,940,-2,Pump-Ke-Mon
2260-P,82,867.678233823739,MYSLE,Chicago,Florida,Australia,Regional Pumpkin Festival,1441 X,1777 U,-2,-5,1,Pump-Ke-Mon
2901-P,26,868.4477299507707,OWSVV,Paris,California,France,National Pumpkin Festival,1313 D,1830 V,336,813,13,Pump-Ke-Mon
2651-P,28,879.4130748892203,QBWHC,Paris,California,Australia,Regional Pumpkin Festival,1693 U,1280 V,4,-3,5,Lakota
2730-P,14,881.2625075215474,UWBPM,New York,Texas,Mexico,Regional Pumpkin Festival,1137 B,1019 L,333,863,-1,Pump-Ke-Mon
2177-P,53,864.2001934349537,UTCMS,Paris,Florida,Canada,Regional Pumpkin Festival,1317 C,1994 F,2,2,5,Lakota
2356-P,89,866.085358842276,HTUBM,Los Angeles,Texas,Canada,National Pumpkin Festival,1862 Q,1013 A,349,920,-6,Pump-Ke-Mon
2021-P,96,865.1024087062106,IRMOU,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1437 S,1699 H,320,702,22,Pump-Ke-Mon
2688-P,45,865.6037748688832,QNZIS,Paris,Texas,China,National Pumpkin Festival,1108 S,1920 W,346,955,-13,Pump-Ke-Mon
2099-P,47,872.0933965211734,TIUZI,Paris,California,USA,Regional Pumpkin Festival,1745 Q,1426 T,1,-4,-3,Speckled Hound
2418-P,92,874.0675523532555,PLNVF,New York,Texas,USA,Local Pumpkin Festival,1370 A,1644 Y,336,809,6,Winter Luxury
2011-P,52,869.5430636350065,WQWHL,Houston,Florida,France,Local Pumpkin Festival,1511 X,1747 S,332,838,8,Speckled Hound
2926-P,77,873.277372633107,LTSKX,Houston,California,USA,Local Pumpkin Festival,1790 O,1122 H,356,994,-9,Pump-Ke-Mon
2882-P,23,877.8352579586208,ENFZX,Houston,Florida,China,National Pumpkin Festival,1985 H,1000 K,360,988,-14,Winter Luxury
2509-P,76,876.4724281691015,PNOEE,Houston,New York,USA,National Pumpkin Festival,1495 W,1607 W,341,847,7,Winter Luxury
2525-P,65,857.4786888556555,YHMAS,New York,California,USA,National Pumpkin Festival,1444 S,1233 E,338,895,-3,Winter Luxury
2279-P,81,875.4969961130992,NUPOO,Nottingham,California,China,Regional Pumpkin Festival,1799 J,1131 C,367,1061,-18,Speckled Hound
2660-P,53,867.361453112401,YAMZD,Chicago,Texas,UK,Regional Pumpkin Festival,1681 U,1578 I,340,908,-10,Pump-Ke-Mon
2763-P,38,869.2215028125793,CEQMP,Nottingham,California,China,Regional Pumpkin Festival,1613 D,1237 D,341,845,4,Pump-Ke-Mon
2954-P,90,873.1274893468246,ZTQIQ,Nottingham,Texas,USA,Local Pumpkin Festival,1510 A,1546 C,326,786,7,Pump-Ke-Mon
2504-P,53,866.7228788221255,RUPOY,Paris,Texas,China,Local Pumpkin Festival,1610 K,1386 P,333,849,-1,Pump-Ke-Mon
2757-P,56,863.8222656371072,KMQRS,Los Angeles,New York,Australia,National Pumpkin Festival,1076 I,1244 L,330,783,6,Lakota
2395-P,86,863.6346335625276,XVFAF,Los Angeles,California,France,National Pumpkin Festival,1545 T,1310 Q,335,869,2,Speckled Hound
2542-P,65,869.6208157353103,ONLWG,Nottingham,Florida,UK,Local Pumpkin Festival,1761 D,1432 K,329,791,5,Winter Luxury
2850-P,68,851.4620057484135,HQNSS,Paris,Florida,France,National Pumpkin Festival,1004 M,1746 P,337,860,-2,Pump-Ke-Mon
2670-P,49,866.6587613932788,MVWZD,Paris,Florida,Australia,Regional Pumpkin Festival,1681 V,1720 W,2,-3,-3,Pump-Ke-Mon
2237-P,14,858.4694282580167,YIAYO,Paris,New York,Australia,National Pumpkin Festival,1603 E,1607 G,333,864,5,Lakota
2073-P,1,852.3328336756676,DHILZ,Chicago,California,Canada,Regional Pumpkin Festival,1581 Y,1683 D,319,702,27,Speckled Hound
2132-P,38,852.8479816652834,EEGEG,Chicago,Texas,Canada,Local Pumpkin Festival,1128 R,1927 Z,346,881,-6,Winter Luxury
2098-P,73,846.9426446463913,NLPNH,Paris,New York,Australia,Regional Pumpkin Festival,1282 K,1742 R,345,917,-7,Speckled Hound
2031-P,26,848.4281282024458,XIAML,Paris,Florida,Canada,National Pumpkin Festival,1254 P,1678 F,-2,0,-4,Lakota
2098-P,31,858.7244468061253,ATYXA,Paris,California,Canada,Local Pumpkin Festival,1303 V,1493 S,-4,-4,1,Pump-Ke-Mon
2151-P,95,860.2701655495912,GGRZM,Houston,New York,France,National Pumpkin Festival,1275 M,1740 X,342,848,2,Pump-Ke-Mon
2930-P,57,859.8021052032709,XLWDX,Houston,New York,Canada,National Pumpkin Festival,1539 P,1843 G,339,863,-5,Winter Luxury
2152-P,96,852.383820460178,CLBXI,Houston,Texas,Canada,Regional Pumpkin Festival,1551 K,1648 R,334,843,1,Winter Luxury
2466-P,90,843.8000620994717,SCRGD,Nottingham,Florida,UK,National Pumpkin Festival,1547 F,1565 W,323,785,6,Lakota
