id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2461-P,62,1469.2534674676135,PYOGH,Nottingham,Texas,Mexico,National Pumpkin Festival,1861 E,1270 Q,409,1463,-4,Marina di Chioggia
2035-P,47,1456.4423079118133,QCVWH,Chicago,Texas,UK,National Pumpkin Festival,1233 C,1249 B,402,1389,6,Marina di Chioggia
2594-P,92,1463.2916497854517,MKKKI,Nottingham,Florida,Mexico,Local Pumpkin Festival,1442 N,1950 I,418,1488,-4,Big Moose
2280-P,67,1453.781487009488,NWUTG,Paris,California,Australia,Regional Pumpkin Festival,1865 Z,1312 A,403,1364,8,Baby Bear
2456-P,1,1448.1697992580011,JEHZG,New York,California,Australia,Regional Pumpkin Festival,1947 D,1640 P,396,1281,18,Baby Bear
2841-P,69,1444.96325292252,WKCYF,Paris,Florida,France,Regional Pumpkin Festival,1468 C,1511 Y,396,1303,9,Big Moose
2461-P,36,1438.707155554183,HJJRV,Chicago,California,UK,National Pumpkin Festival,1444 E,1964 L,431,1579,-9,Baby Bear
2289-P,33,1447.9346912708133,YBFLR,Nottingham,Florida,UK,Regional Pumpkin Festival,1064 Q,1921 I,386,1208,20,Marina di Chioggia
2570-P,76,1454.7828174091876,TBJXK,Chicago,Florida,UK,Local Pumpkin Festival,1115 C,1501 E,429,1631,-11,Rouge Vif d'Etampes
2077-P,3,1442.5409799385816,UMWOE,Paris,California,Canada,Regional Pumpkin Festival,1185 A,1742 W,413,1480,1,Marina di Chioggia
2904-P,83,1443.43353587389,IXNFB,Los Angeles,California,Australia,Local Pumpkin Festival,1206 C,1691 E,399,1361,6,Rouge Vif d'Etampes
2244-P,88,1442.2556276479736,EIVQC,Houston,California,Canada,National Pumpkin Festival,1938 V,1048 H,413,1421,5,Rouge Vif d'Etampes
2819-P,95,1444.469118282199,UHZXE,Los Angeles,Florida,France,Regional Pumpkin Festival,1374 C,1418 A,411,1433,2,Rouge Vif d'Etampes
2078-P,15,1447.7819061335176,CDILR,Nottingham,Texas,Australia,Regional Pumpkin Festival,1879 L,1389 W,414,1508,-1,Baby Bear
2017-P,94,1435.06907092873,CLCUG,New York,Texas,Australia,Local Pumpkin Festival,1867 N,1498 O,411,1404,0,Big Moose
2148-P,57,1441.9212774150074,DSNPG,Paris,California,USA,Local Pumpkin Festival,1075 S,1561 T,417,1534,-6,Rouge Vif d'Etampes
2565-P,100,1433.6709624724463,PIPHB,Paris,California,USA,Local Pumpkin Festival,1107 M,1071 S,416,1448,-5,Marina di Chioggia
2519-P,38,1438.3257642500103,SJXUC,Nottingham,Florida,France,Local Pumpkin Festival,1320 D,1597 F,400,1342,6,Baby Bear
2068-P,22,1434.2378377756104,VQEPK,New York,California,China,Local Pumpkin Festival,1410 T,1277 G,421,1523,0,Marina di Chioggia
2938-P,23,1436.5754117768258,ILLDI,Chicago,Florida,USA,National Pumpkin Festival,1752 V,1000 P,431,1581,-6,Rouge Vif d'Etampes
2056-P,53,1441.9116150196642,NELYG,Houston,Texas,Canada,Local Pumpkin Festival,1665 Q,1079 V,403,1375,5,Rouge Vif d'Etampes
2520-P,47,1437.594239800796,DZIQK,Chicago,Florida,UK,Local Pumpkin Festival,1177 Y,1295 N,403,1404,2,Baby Bear
2804-P,15,1420.4874730996787,FKVWA,Nottingham,California,France,National Pumpkin Festival,1592 G,1774 N,417,1512,-6,Marina di Chioggia
2008-P,79,1433.9828059570864,DYNQJ,New York,Florida,Australia,National Pumpkin Festival,1649 G,1575 L,403,1340,10,Rouge Vif d'Etampes
2064-P,49,1429.1439310731366,KVLFG,Nottingham,California,Canada,Local Pumpkin Festival,1404 W,1745 W,396,1286,8,Baby Bear
2466-P,12,1425.2275045514107,AROJF,Nottingham,Florida,Mexico,Local Pumpkin Festival,1822 D,1490 W,407,1387,3,Baby Bear
2537-P,96,1412.6609029248357,QGTZH,Paris,Texas,France,Regional Pumpkin Festival,1158 O,1387 X,393,1294,7,Rouge Vif d'Etampes
2935-P,30,1408.8998517412692,PZWCS,Paris,New York,Canada,National Pumpkin Festival,1157 U,1182 W,400,1326,8,Big Moose
2927-P,66,1412.5799263324589,VUVVD,Nottingham,Texas,France,National Pumpkin Festival,1015 Z,1629 G,399,1329,8,Baby Bear
2875-P,56,1412.228318833746,RQQDL,Nottingham,Florida,USA,Local Pumpkin Festival,1763 G,1923 S,400,1377,-1,Baby Bear
2914-P,55,1422.2250917879865,QCDAR,Houston,New York,USA,Local Pumpkin Festival,1936 I,1756 W,403,1376,-1,Baby Bear
2612-P,95,1420.6220828294754,PSIAH,Paris,California,UK,Local Pumpkin Festival,1424 D,1549 Z,396,1292,11,Baby Bear
2677-P,47,1401.258459052071,TPVMD,Houston,New York,Canada,Local Pumpkin Festival,1695 H,1681 V,403,1353,6,Big Moose
2852-P,96,1410.3255261521786,TPCKG,Paris,California,Canada,Regional Pumpkin Festival,1608 U,1370 T,402,1379,3,Marina di Chioggia
2815-P,17,1412.6041198335588,GOBTZ,Chicago,Texas,Canada,Regional Pumpkin Festival,1245 X,1343 K,396,1343,2,Big Moose
2779-P,89,1400.9927427163348,JSSHY,New York,California,China,National Pumpkin Festival,1831 G,1489 E,387,1260,7,Big Moose
2187-P,33,1398.0446488466114,YBDGR,Los Angeles,Texas,China,National Pumpkin Festival,1768 C,1311 E,397,1296,11,Rouge Vif d'Etampes
2894-P,5,1396.8782431650907,BLQWL,Chicago,New York,Australia,Local Pumpkin Festival,1936 D,1285 V,393,1298,6,Rouge Vif d'Etampes
2344-P,62,1398.7187025630847,VLWMV,Paris,New York,Canada,Local Pumpkin Festival,1100 R,1231 A,398,1317,3,Big Moose
2510-P,4,1398.7760162400082,HPZSW,New York,California,China,Regional Pumpkin Festival,1758 D,1492 D,402,1388,3,Big Moose
2929-P,45,1408.2169705173,BWUBC,Houston,Florida,Mexico,National Pumpkin Festival,1774 X,1181 Q,401,1375,4,Baby Bear
2355-P,78,1396.4760243678465,TDNTC,Los Angeles,Florida,Australia,National Pumpkin Festival,1729 X,1255 U,434,1668,-12,Marina di Chioggia
2230-P,99,1396.552684430033,ZLYMH,New York,California,USA,National Pumpkin Festival,1112 N,1382 P,405,1356,0,Marina di Chioggia
2866-P,52,1397.759727338329,XFEPK,Chicago,New York,Australia,National Pumpkin Festival,1603 K,1118 C,412,1453,0,Marina di Chioggia
2114-P,19,1391.244825792499,SZIBJ,Chicago,California,Canada,Regional Pumpkin Festival,1662 K,1522 K,400,1318,4,Baby Bear
2428-P,30,1393.3404979305342,RPZNR,New York,New York,UK,Local Pumpkin Festival,1563 T,1459 F,395,1315,2,Marina di Chioggia
2830-P,33,1392.530403045006,YZBDR,Los Angeles,Texas,Australia,National Pumpkin Festival,1924 X,1238 H,394,1294,8,Marina di Chioggia
2640-P,100,1398.7406174754724,KNTGH,Nottingham,Florida,Australia,Regional Pumpkin Festival,1367 X,1985 G,373,1116,24,Big Moose
2939-P,58,1383.4730691425502,EFIZU,New York,Florida,France,Local Pumpkin Festival,1001 J,1620 D,383,1232,8,Baby Bear
2164-P,76,1384.0039836790413,XXVQB,Paris,Florida,UK,Regional Pumpkin Festival,1303 T,1652 X,409,1453,-1,Marina di Chioggia
2325-P,33,1376.8942487491295,JNOMP,Houston,California,Canada,Local Pumpkin Festival,1783 D,1730 T,409,1439,-8,Baby Bear
2180-P,32,1376.157688238658,MTOGS,Houston,California,USA,National Pumpkin Festival,1511 P,1800 B,390,1311,3,Marina di Chioggia
2718-P,4,1387.0655261343345,QMEAR,New York,California,USA,National Pumpkin Festival,1465 M,1212 D,419,1481,-10,Marina di Chioggia
2837-P,43,1378.486352911219,OMXMT,Los Angeles,New York,USA,Regional Pumpkin Festival,1057 V,1859 M,401,1403,1,Baby Bear
2025-P,71,1370.5397156123072,QUFRV,Chicago,California,France,National Pumpkin Festival,1085 J,1114 X,414,1450,-9,Marina di Chioggia
2554-P,29,1375.9197177380324,BUUBP,New York,California,UK,Regional Pumpkin Festival,1662 E,1274 Z,-4,-1,-4,Marina di Chioggia
2622-P,68,1377.6176654830574,PXVIF,New York,Texas,USA,National Pumpkin Festival,1458 J,1808 Y,393,1309,0,Rouge Vif d'Etampes
2972-P,43,1365.7283522803336,EFVGC,Paris,Florida,Mexico,National Pumpkin Festival,1511 Q,1399 E,408,1392,1,Rouge Vif d'Etampes
2407-P,44,1382.26683429908,JCSJN,New York,California,Mexico,National Pumpkin Festival,1913 F,1241 M,393,1318,5,Big Moose
2761-P,77,1371.8030540736393,SICKC,Los Angeles,Florida,UK,National Pumpkin Festival,1030 B,1612 V,391,1302,3,Baby Bear
2143-P,66,1359.833166487515,VYDTS,New York,New York,Canada,National Pumpkin Festival,1517 Y,1431 K,394,1300,0,Big Moose
2467-P,100,1367.0960676018149,YTMGI,Nottingham,Florida,China,Local Pumpkin Festival,1418 Y,1924 M,397,1356,3,Baby Bear
2365-P,65,1367.3600244294853,DXSSU,Nottingham,New York,Mexico,Local Pumpkin Festival,1435 W,1657 R,384,1228,11,Big Moose
2366-P,37,1371.5417996151373,IBWPW,Chicago,California,Canada,Regional Pumpkin Festival,1935 S,1055 U,388,1272,6,Rouge Vif d'Etampes
2946-P,51,1358.8436793815345,THMKX,Houston,California,Australia,Local Pumpkin Festival,1310 F,1383 M,394,1325,1,Marina di Chioggia
2541-P,3,1362.5070867948234,KKCTB,Chicago,New York,Australia,National Pumpkin Festival,2000 F,1785 G,391,1253,11,Baby Bear
2177-P,87,1360.3044881084934,XUNAG,Nottingham,Florida,UK,Local Pumpkin Festival,1821 E,1383 Y,386,1189,15,Big Moose
2043-P,4,1357.3963609961793,ALFPO,Houston,New York,Mexico,National Pumpkin Festival,1356 L,1526 N,388,1280,8,Baby Bear
2160-P,30,1350.6319968605414,JWIIL,New York,New York,Australia,Local Pumpkin Festival,1275 P,1500 U,397,1361,1,Marina di Chioggia
2592-P,74,1348.4912977060303,ADCWS,Chicago,California,Mexico,Regional Pumpkin Festival,1532 Y,1474 L,4,-4,-5,Big Moose
2485-P,79,1358.3578464994207,BKJKA,Paris,California,UK,Regional Pumpkin Festival,1063 A,1941 W,393,1321,-3,Big Moose
2415-P,87,1348.6488507017493,IBFUK,Nottingham,Texas,Australia,National Pumpkin Festival,1124 B,1782 I,373,1162,12,Baby Bear
2044-P,29,1348.5388343641534,KZRSS,Los Angeles,Florida,UK,Local Pumpkin Festival,1751 D,1522 Q,410,1457,-10,Marina di Chioggia
2662-P,68,1342.3746423572302,XQZOQ,Chicago,New York,Canada,Regional Pumpkin Festival,1713 S,1700 W,394,1318,-2,Baby Bear
2459-P,69,1346.8509571151808,IHMLQ,Nottingham,Texas,France,Regional Pumpkin Festival,1065 H,1962 O,392,1329,-2,Big Moose
2635-P,71,1348.602719718218,HUALY,New York,Texas,Australia,National Pumpkin Festival,1665 T,1936 Y,401,1360,4,Rouge Vif d'Etampes
2590-P,75,1336.93204090558,SEYWC,New York,New York,Mexico,Regional Pumpkin Festival,1212 Z,1564 I,387,1221,14,Baby Bear
2841-P,67,1337.629819699563,GBWGW,Chicago,California,Australia,Regional Pumpkin Festival,1505 Y,1143 T,389,1270,11,Rouge Vif d'Etampes
2822-P,44,1338.9344902448356,NIWCT,Houston,Florida,Canada,National Pumpkin Festival,1775 T,1948 W,392,1328,-1,Marina di Chioggia
2800-P,15,1336.8026347486302,ATVAM,Paris,Texas,Mexico,Regional Pumpkin Festival,1702 V,1270 L,401,1394,-2,Baby Bear
2824-P,63,1333.859619738534,DAMZV,Paris,New York,China,Local Pumpkin Festival,1512 M,1910 K,392,1288,2,Marina di Chioggia
2814-P,18,1348.8157876320183,XJFEU,Los Angeles,New York,China,Local Pumpkin Festival,1642 C,1680 K,395,1356,4,Marina di Chioggia
2674-P,60,1344.0872102282942,VXSER,Nottingham,California,Canada,Local Pumpkin Festival,1902 A,1063 C,192,166,686,Baby Bear
2392-P,70,1340.8377204000205,DUETJ,Nottingham,California,UK,National Pumpkin Festival,1724 I,1094 E,399,1314,-1,Rouge Vif d'Etampes
2539-P,84,1340.616676560603,NQJGG,New York,California,Australia,Regional Pumpkin Festival,1450 B,1150 I,428,1553,-19,Baby Bear
2470-P,82,1330.272038760595,CTVAF,Houston,Florida,Mexico,Regional Pumpkin Festival,1228 X,1580 B,390,1256,11,Baby Bear
2561-P,22,1331.8624321326613,VQFJK,Chicago,Texas,UK,National Pumpkin Festival,1642 K,1497 M,389,1294,1,Rouge Vif d'Etampes
2287-P,59,1328.0366452289745,IQFHT,Chicago,California,Mexico,Local Pumpkin Festival,1938 Q,1393 V,400,1391,-1,Marina di Chioggia
2738-P,80,1334.524852173403,BAEKE,Nottingham,California,Canada,National Pumpkin Festival,1232 D,1090 T,384,1237,7,Rouge Vif d'Etampes
2995-P,53,1342.3078840523958,KJUNN,Chicago,Texas,UK,Regional Pumpkin Festival,1759 Q,1422 Q,401,1348,1,Marina di Chioggia
2800-P,38,1335.7668627938256,IQSIG,Nottingham,New York,China,Local Pumpkin Festival,1871 O,1737 K,415,1520,-10,Big Moose
2782-P,90,1319.400895842351,BUWPV,Los Angeles,Texas,USA,National Pumpkin Festival,1397 V,1292 Z,401,1392,0,Big Moose
2792-P,24,1318.6341561162844,XIEWP,Chicago,Florida,China,National Pumpkin Festival,1244 G,1512 H,382,1246,5,Rouge Vif d'Etampes
2388-P,7,1321.231173706241,NYOVG,Houston,California,UK,Local Pumpkin Festival,1832 V,1620 Q,394,1319,0,Big Moose
2302-P,59,1322.3010738231242,YUWHB,New York,Texas,Australia,Regional Pumpkin Festival,1761 B,1846 D,385,1268,7,Big Moose
2899-P,65,1322.8693756023422,MJZGC,New York,New York,Mexico,National Pumpkin Festival,1846 M,1530 C,404,1365,-3,Big Moose
2731-P,50,1313.3497816333547,AEVHK,Chicago,California,Canada,Regional Pumpkin Festival,1791 F,1101 C,382,1208,11,Big Moose
2822-P,21,1329.6977579416707,ERJMP,Chicago,New York,Australia,Local Pumpkin Festival,1877 Z,1643 L,381,1217,5,Big Moose
2496-P,78,1327.3305404577404,OYAIB,Paris,Florida,France,Local Pumpkin Festival,1011 U,1151 X,401,1362,-7,Rouge Vif d'Etampes
2011-P,79,1314.0488544246182,UIAWL,New York,Florida,France,Local Pumpkin Festival,1722 Z,1796 K,397,1315,4,Marina di Chioggia
2751-P,98,1310.323199722916,COFGH,Nottingham,Texas,USA,Regional Pumpkin Festival,1077 P,1180 M,394,1268,8,Big Moose
2283-P,84,1318.6261065363883,AVLUA,Houston,California,USA,National Pumpkin Festival,1293 Y,1548 T,5,0,0,Rouge Vif d'Etampes
2655-P,58,1316.1800135178491,DQAIJ,New York,New York,China,National Pumpkin Festival,1694 P,1232 M,384,1222,5,Big Moose
2926-P,24,1315.9328399933875,VLSZO,Chicago,New York,Mexico,Local Pumpkin Festival,1318 Q,1133 T,378,1197,7,Marina di Chioggia
2392-P,15,1321.983351746574,CRLBL,Chicago,Florida,Australia,Regional Pumpkin Festival,1926 H,1767 K,396,1304,1,Marina di Chioggia
2272-P,24,1322.2956181019545,EPLVX,Paris,California,Canada,National Pumpkin Festival,1332 N,1955 I,411,1404,-12,Rouge Vif d'Etampes
2815-P,77,1314.6410880750045,EEYKG,Paris,New York,UK,National Pumpkin Festival,1394 A,1183 F,3,0,-5,Baby Bear
2613-P,22,1313.8150028148666,FBMNX,Chicago,New York,USA,Local Pumpkin Festival,1159 E,1550 P,398,1349,-7,Big Moose
2208-P,79,1306.4487619521096,EPZDP,Houston,Florida,UK,Regional Pumpkin Festival,1763 I,1343 L,396,1283,-3,Big Moose
2982-P,42,1312.5410508792847,KIQLH,Paris,New York,China,Local Pumpkin Festival,1050 Z,1945 K,366,1101,18,Big Moose
2170-P,56,1314.5145586477593,BDWTK,Los Angeles,New York,France,Local Pumpkin Festival,1918 R,1934 I,409,1385,-11,Marina di Chioggia
2173-P,35,1303.503982217051,CRQNV,Paris,Texas,Canada,Local Pumpkin Festival,1371 S,1067 P,400,1364,0,Marina di Chioggia
2408-P,76,1298.5780833750964,TCNBL,Los Angeles,California,France,National Pumpkin Festival,1720 Z,1668 G,414,1454,-8,Rouge Vif d'Etampes
2480-P,64,1295.7040432635695,OQLXV,Houston,California,UK,National Pumpkin Festival,1204 F,1035 G,397,1344,-6,Baby Bear
2822-P,62,1299.0771194566041,FGJBG,Houston,Texas,USA,Regional Pumpkin Festival,1558 Q,1397 C,380,1183,15,Marina di Chioggia
2692-P,29,1297.5629879487678,OXTAX,Paris,Florida,Australia,Regional Pumpkin Festival,1895 K,1168 M,386,1253,2,Big Moose
2956-P,40,1308.0499484138563,FUJKS,New York,Florida,USA,Local Pumpkin Festival,1615 R,1156 J,400,1386,-5,Marina di Chioggia
2962-P,58,1288.553348697722,SFBDW,Chicago,Florida,UK,National Pumpkin Festival,1528 W,1351 E,404,1385,-11,Big Moose
2363-P,7,1299.40249772463,DQQZT,Chicago,New York,Canada,Regional Pumpkin Festival,1749 L,1678 B,395,1317,-1,Big Moose
2011-P,69,1298.0356356900186,RRIPZ,Houston,Texas,Canada,Local Pumpkin Festival,1164 Z,1191 Z,395,1291,-1,Rouge Vif d'Etampes
2780-P,61,1305.1335817230865,PJYWG,New York,California,China,Local Pumpkin Festival,1975 G,1443 A,393,1313,2,Big Moose
2253-P,57,1297.6857089186087,LMBMA,Houston,California,UK,Regional Pumpkin Festival,1052 N,1097 L,393,1337,1,Baby Bear
2181-P,89,1300.4779573380947,TTNIR,Chicago,California,UK,National Pumpkin Festival,1696 X,1947 Q,386,1257,2,Big Moose
2302-P,88,1288.1024941783398,GNQUG,Nottingham,California,Australia,Regional Pumpkin Festival,1075 H,1579 Y,382,1161,6,Big Moose
2497-P,81,1295.714031134732,DEXLN,Houston,Texas,Canada,Local Pumpkin Festival,1149 A,1562 Z,400,1360,-7,Marina di Chioggia
2265-P,71,1301.695226645656,AEOCO,New York,New York,Australia,Regional Pumpkin Festival,1810 Y,1140 L,376,1189,6,Marina di Chioggia
2083-P,40,1293.6106101423502,OOJYB,Nottingham,Texas,Australia,Local Pumpkin Festival,1520 K,1790 C,395,1282,4,Marina di Chioggia
2318-P,71,1278.7524769594893,ZUFZQ,Chicago,California,Mexico,Local Pumpkin Festival,1152 J,1611 Y,400,1320,-5,Baby Bear
2708-P,20,1284.0609868643805,LDZXK,Chicago,New York,Mexico,Regional Pumpkin Festival,1322 T,1096 Q,385,1253,7,Big Moose
2230-P,35,1294.5038070883602,KBUJC,Chicago,New York,Mexico,National Pumpkin Festival,1780 Q,1081 T,408,1392,-2,Rouge Vif d'Etampes
2996-P,94,1283.0943367723376,QRRDW,Nottingham,Florida,Canada,Local Pumpkin Festival,1764 F,1103 L,396,1338,-7,Rouge Vif d'Etampes
2907-P,4,1292.8960798364133,VLKSV,Nottingham,California,UK,Regional Pumpkin Festival,1107 U,1721 G,393,1300,-1,Baby Bear
2761-P,90,1292.5436971001327,XUQFV,New York,Florida,Australia,Regional Pumpkin Festival,1529 G,1836 H,2,0,-3,Big Moose
2580-P,61,1276.878498664871,HPUNJ,Nottingham,California,UK,National Pumpkin Festival,1787 D,1223 Y,400,1328,1,Rouge Vif d'Etampes
2879-P,28,1271.6732978578657,GGAFB,Houston,California,France,National Pumpkin Festival,1438 H,1349 Y,379,1208,11,Baby Bear
2702-P,70,1287.3584327353165,MMUGS,Paris,Texas,USA,Local Pumpkin Festival,1096 Y,1243 I,389,1231,9,Marina di Chioggia
2410-P,80,1280.860575974919,RZHHK,Chicago,California,USA,Regional Pumpkin Festival,1238 U,1149 J,381,1170,6,Big Moose
2123-P,47,1280.0142601458356,LBXQW,Houston,Florida,China,Regional Pumpkin Festival,1465 Y,1640 V,382,1222,5,Marina di Chioggia
2895-P,11,1273.4754631072283,MUGLG,Chicago,California,Mexico,Regional Pumpkin Festival,1337 N,1543 Q,396,1319,-6,Baby Bear
2569-P,31,1282.571223388426,PSHRL,Houston,Texas,UK,National Pumpkin Festival,1818 K,1492 A,400,1331,-3,Baby Bear
2151-P,84,1284.2214367294685,CNIPT,Paris,California,Australia,Local Pumpkin Festival,1818 B,1967 R,-5,0,-3,Marina di Chioggia
2201-P,33,1279.7490796204656,TYTKD,New York,Texas,USA,Regional Pumpkin Festival,1271 E,1426 R,396,1282,-3,Marina di Chioggia
2210-P,16,1274.2009792663157,RZHMK,Los Angeles,New York,Canada,Local Pumpkin Festival,1293 V,1597 F,378,1180,13,Baby Bear
2261-P,48,1268.9190135858953,ZXOUA,Paris,Florida,UK,Local Pumpkin Festival,1266 M,1584 J,422,1505,-21,Baby Bear
2384-P,83,1270.9709672834724,BUYJA,Chicago,Texas,China,Local Pumpkin Festival,1997 I,1434 A,368,1100,20,Marina di Chioggia
2457-P,33,1270.8244424823672,NUULT,Los Angeles,New York,Canada,Regional Pumpkin Festival,1320 J,1592 J,406,1432,-13,Marina di Chioggia
2712-P,21,1273.2074006535113,NOSNB,Houston,California,USA,National Pumpkin Festival,1387 H,1302 O,390,1298,-1,Rouge Vif d'Etampes
2506-P,50,1267.0138863390312,ZENCY,Nottingham,Texas,China,Regional Pumpkin Festival,1458 M,1190 C,390,1297,0,Big Moose
2157-P,17,1261.6904871538281,HZTHU,Los Angeles,New York,Canada,National Pumpkin Festival,1548 F,1638 F,379,1137,13,Baby Bear
2881-P,79,1269.5628794305026,QOXVG,Nottingham,Florida,China,Local Pumpkin Festival,1939 I,1481 E,381,1211,8,Baby Bear
2815-P,20,1268.3971058512107,NKNAN,Los Angeles,Texas,Australia,National Pumpkin Festival,1436 U,1020 W,393,1254,3,Baby Bear
2582-P,91,1267.362226079218,PWUZH,Nottingham,New York,Mexico,Local Pumpkin Festival,1063 C,1840 Y,397,1301,-3,Rouge Vif d'Etampes
2598-P,85,1267.0240710303187,AFVUG,Nottingham,California,USA,Regional Pumpkin Festival,1604 R,1466 P,385,1210,4,Marina di Chioggia
2615-P,71,1253.867857363634,NOVYB,Chicago,Florida,Canada,Local Pumpkin Festival,1311 A,1402 A,384,1263,-4,Rouge Vif d'Etampes
2729-P,30,1257.6239207955077,MJOUU,Los Angeles,Texas,Mexico,National Pumpkin Festival,1954 T,1583 I,4,-1,-4,Rouge Vif d'Etampes
2556-P,91,1244.267903025262,HVCJW,Chicago,Florida,France,Local Pumpkin Festival,1971 G,1622 I,379,1160,6,Big Moose
2591-P,65,1251.7259145807475,YJQME,Paris,New York,France,Local Pumpkin Festival,1505 M,1169 S,390,1283,-1,Rouge Vif d'Etampes
2569-P,25,1242.3433349048719,NGXFE,Houston,Florida,China,Regional Pumpkin Festival,1319 S,1053 J,406,1374,-12,Big Moose
2321-P,57,1259.3950272379443,WWZVF,New York,California,Mexico,Local Pumpkin Festival,1835 H,1544 F,375,1151,10,Big Moose
2114-P,16,1254.9590080892667,KYHKG,Nottingham,Texas,China,Regional Pumpkin Festival,1134 G,1726 D,390,1230,4,Baby Bear
2547-P,64,1240.2059628637508,TESMZ,Los Angeles,New York,China,Regional Pumpkin Festival,1971 N,1624 H,404,1404,-15,Baby Bear
2402-P,25,1239.1064555887133,CCMVH,Paris,Texas,China,Local Pumpkin Festival,1665 I,1202 V,368,1107,12,Marina di Chioggia
2670-P,55,1237.135154942982,VRNPV,Chicago,Florida,Canada,National Pumpkin Festival,1720 V,1263 A,396,1342,-10,Rouge Vif d'Etampes
2728-P,77,1233.4232980413362,KONED,Nottingham,New York,UK,Regional Pumpkin Festival,1131 C,1146 S,397,1359,-14,Marina di Chioggia
2121-P,20,1236.6473224628717,PSCJT,Paris,New York,UK,Local Pumpkin Festival,1110 N,1298 S,5,2,5,Big Moose
2139-P,23,1247.7017990276217,WHNRV,Houston,Florida,France,Regional Pumpkin Festival,1285 T,1723 S,380,1167,9,Big Moose
2522-P,65,1245.2603344582021,MFWZV,Nottingham,New York,Australia,Local Pumpkin Festival,1652 Q,1713 Q,377,1178,10,Marina di Chioggia
2177-P,22,1226.4902448644862,LSXHE,Los Angeles,Florida,USA,Regional Pumpkin Festival,1550 I,1225 S,386,1275,-5,Rouge Vif d'Etampes
2113-P,97,1234.1613852204755,XXVOJ,Nottingham,New York,France,Local Pumpkin Festival,1395 N,1260 A,369,1114,9,Baby Bear
2653-P,93,1235.3634569961578,ZCISM,New York,New York,Mexico,National Pumpkin Festival,1613 T,1470 A,377,1165,1,Rouge Vif d'Etampes
2082-P,50,1234.1358842505142,AXNXE,New York,Florida,USA,Local Pumpkin Festival,1162 T,1208 A,375,1165,3,Big Moose
2947-P,92,1230.1697015082464,VBAGD,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1130 H,1905 P,383,1225,5,Rouge Vif d'Etampes
2620-P,42,1223.6767686847597,PDCDQ,New York,Florida,China,Regional Pumpkin Festival,1655 M,1506 D,389,1221,2,Big Moose
2604-P,98,1230.2891850117594,MLCEU,Los Angeles,Texas,France,National Pumpkin Festival,1580 B,1335 A,386,1217,-2,Rouge Vif d'Etampes
2559-P,69,1236.420024836436,SQGRW,Nottingham,New York,Australia,Regional Pumpkin Festival,1339 Q,1999 Z,390,1291,-3,Big Moose
2244-P,84,1231.9214360332116,MIEGB,New York,Florida,UK,Regional Pumpkin Festival,1569 J,1405 A,394,1325,-10,Big Moose
2979-P,58,1228.2907666496933,OZPCQ,Chicago,New York,China,Local Pumpkin Festival,1289 K,1904 F,376,1188,0,Baby Bear
2318-P,39,1221.1796667259187,GRFMF,Nottingham,New York,USA,National Pumpkin Festival,1754 S,1838 Q,384,1207,6,Baby Bear
2213-P,80,1215.4062368972227,ALTCR,Paris,Texas,China,Regional Pumpkin Festival,1071 T,1096 E,384,1198,7,Marina di Chioggia
2936-P,18,1224.295400842093,SCCVR,Paris,California,France,National Pumpkin Festival,1728 V,1427 G,389,1287,0,Rouge Vif d'Etampes
2646-P,16,1227.6425829343498,MEJAR,Nottingham,Texas,Canada,Regional Pumpkin Festival,1369 X,1512 O,402,1349,-7,Big Moose
2253-P,86,1214.4270723573864,NBFYF,Houston,California,Australia,Local Pumpkin Festival,1563 C,1718 F,375,1191,6,Big Moose
2542-P,68,1222.9694388769567,UKQWL,Nottingham,New York,USA,National Pumpkin Festival,1676 Q,1192 S,371,1095,8,Marina di Chioggia
2909-P,96,1224.6939341574907,OKRKW,Los Angeles,Texas,China,Local Pumpkin Festival,1325 N,1518 V,382,1158,8,Rouge Vif d'Etampes
2930-P,55,1205.3028057469055,QILDM,Chicago,Florida,France,National Pumpkin Festival,1889 R,1084 P,378,1187,2,Baby Bear
2006-P,91,1209.6994848717004,IZFUJ,Nottingham,Texas,China,National Pumpkin Festival,1631 N,1078 K,373,1153,5,Big Moose
2934-P,63,1211.816876815632,OSJQT,Houston,Florida,Australia,National Pumpkin Festival,1448 W,1147 Q,377,1124,10,Big Moose
2876-P,34,1222.1527011800558,RLUDM,Los Angeles,California,France,Regional Pumpkin Festival,1265 W,1269 N,-5,4,0,Marina di Chioggia
2703-P,17,1212.091605364345,ZQXTQ,Paris,Texas,USA,Regional Pumpkin Festival,1020 W,1397 H,382,1216,-3,Rouge Vif d'Etampes
2887-P,53,1208.5712202657014,CKPJE,Paris,Texas,Canada,Regional Pumpkin Festival,1576 Q,1635 L,1,0,1,Baby Bear
2184-P,28,1202.789564971812,ZUNDA,Paris,Florida,China,National Pumpkin Festival,1389 B,1505 G,377,1170,6,Baby Bear
2821-P,35,1209.468646582216,CEHCN,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1401 X,1913 N,388,1277,0,Marina di Chioggia
2494-P,80,1210.5173030737787,CFBDH,Houston,Florida,Canada,Regional Pumpkin Festival,1096 V,1211 Y,391,1235,0,Marina di Chioggia
2461-P,56,1198.4036006163806,YIUFS,Houston,Texas,Mexico,National Pumpkin Festival,1011 G,1267 D,379,1146,1,Rouge Vif d'Etampes
