id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2428-P,22,114.96368139863014,MJCSL,Houston,Texas,UK,Regional Pumpkin Festival,1361 X,1420 B,169,124,-8,Atlantic Giant
2640-P,78,113.75052787270397,IVRAZ,New York,Texas,China,National Pumpkin Festival,1638 A,1527 U,165,113,0,Atlantic Giant
2498-P,28,117.01123330742121,VJVGB,Nottingham,New York,UK,National Pumpkin Festival,1529 Z,1510 N,-2,0,-2,Cinderella
2531-P,60,106.3353770673275,JUANE,New York,New York,Mexico,Regional Pumpkin Festival,1751 C,1580 E,173,126,-12,Atlantic Giant
2077-P,39,110.4117634948343,POLKO,Paris,Florida,Mexico,National Pumpkin Festival,1544 X,1460 V,-1,3,3,Atlantic Giant
2353-P,67,100.01865778937936,WBODV,Houston,Florida,USA,National Pumpkin Festival,1044 D,1393 I,2,-3,0,Howden
2333-P,47,108.87824072223157,NGRZE,New York,Texas,Canada,Local Pumpkin Festival,1114 X,1292 S,-3,2,-3,Jack Be Little
2113-P,79,116.34627423901111,ISDYA,Los Angeles,Texas,UK,National Pumpkin Festival,1177 C,1400 X,2,3,3,Cinderella
2593-P,74,100.95203658174724,IZECR,Chicago,California,UK,National Pumpkin Festival,1415 U,1884 Y,1,-2,0,Cinderella
2649-P,80,106.89908763766289,JKQMV,Chicago,New York,USA,Regional Pumpkin Festival,1129 L,1236 Y,170,121,-14,Howden
2588-P,86,104.44489891100675,WXUUG,Chicago,Texas,Canada,Local Pumpkin Festival,1052 K,1969 F,180,138,-24,Cinderella
2404-P,1,100.2036357158795,TUPYA,Chicago,New York,USA,Local Pumpkin Festival,1754 Y,1475 I,-5,1,2,Atlantic Giant
2794-P,69,112.15802717264742,CCDBL,Paris,New York,Canada,National Pumpkin Festival,1316 N,1628 R,-5,-3,0,Atlantic Giant
2818-P,53,108.57712242845446,COYZW,Nottingham,Florida,Australia,Local Pumpkin Festival,1805 P,1174 E,-1,3,-4,Howden
2423-P,53,106.1128117153421,LAAAI,Nottingham,Florida,China,National Pumpkin Festival,1122 Q,1212 S,4,5,1,Jack Be Little
2667-P,38,107.26577665284276,LQZYL,Chicago,New York,China,National Pumpkin Festival,1853 D,1970 P,5,4,0,Cinderella
2723-P,21,106.87471423465759,CMMWM,New York,California,Australia,Local Pumpkin Festival,1492 O,1607 N,-3,-5,-4,Jack Be Little
2594-P,65,93.25223053153604,ICNOU,Paris,Florida,Canada,Local Pumpkin Festival,1939 Z,1571 T,168,121,-11,Atlantic Giant
2603-P,98,101.09378994256258,YOBSW,Paris,New York,China,National Pumpkin Festival,1152 R,1236 I,4,1,2,Cinderella
2827-P,81,111.96485648676753,NCWEE,New York,Florida,France,National Pumpkin Festival,1316 E,1171 D,0,4,-4,Jack Be Little
2654-P,20,95.41331863831729,ENKNK,New York,Florida,UK,National Pumpkin Festival,1274 W,1806 L,174,138,-27,Cinderella
2396-P,89,106.8238066136837,EGCJT,Chicago,New York,China,Local Pumpkin Festival,1133 M,1788 X,176,125,-15,Jack Be Little
2289-P,76,107.33235904481262,DVHWX,Los Angeles,Texas,France,National Pumpkin Festival,1358 Q,1481 I,-2,-1,0,Howden
2626-P,63,93.29156569391489,LUVHM,Paris,California,Australia,National Pumpkin Festival,1288 B,1340 U,161,99,0,Cinderella
2951-P,74,105.40944957360625,OVWST,Nottingham,Florida,UK,Regional Pumpkin Festival,1455 H,1424 B,-1,5,1,Cinderella
2002-P,78,88.21694991048426,SSGDX,Paris,Florida,Canada,National Pumpkin Festival,1568 O,1454 Z,167,110,-19,Cinderella
2211-P,26,99.34879965893924,VXIQC,Houston,Texas,France,Local Pumpkin Festival,1024 I,1515 E,187,144,-32,Howden
2692-P,94,87.12712032720447,PUOXH,Houston,Texas,Australia,Regional Pumpkin Festival,1536 Y,1537 B,157,93,-3,Cinderella
2973-P,86,89.14435757044703,BWBWE,Chicago,California,USA,National Pumpkin Festival,1760 G,1556 O,2,-5,-3,Jack Be Little
2976-P,60,86.91182797383517,HBTJB,Paris,Florida,Mexico,Regional Pumpkin Festival,1504 K,1714 M,161,103,-16,Howden
2221-P,15,81.08606758527458,NLYWT,New York,California,France,Regional Pumpkin Festival,1135 R,1087 H,-4,-5,-4,Howden
2912-P,72,84.39803495071828,BNFXB,New York,California,Mexico,National Pumpkin Festival,1253 A,1351 R,-1,-4,-2,Cinderella
2342-P,44,91.2202836163342,XZYIU,Paris,California,UK,Regional Pumpkin Festival,1519 L,1460 G,153,92,0,Howden
2867-P,85,98.05635034739971,JRKLR,Houston,Texas,Australia,National Pumpkin Festival,1218 G,1963 P,129,66,32,Cinderella
2060-P,12,96.34522819239646,RZPIH,Nottingham,California,China,Local Pumpkin Festival,1554 A,1242 J,-5,1,-4,Cinderella
2825-P,60,84.17640413250774,HDAHJ,Los Angeles,Texas,Australia,Local Pumpkin Festival,1066 B,1090 Q,4,3,-4,Cinderella
2201-P,48,85.18672744743526,YWVXD,Houston,California,USA,Regional Pumpkin Festival,1130 A,1052 Y,1,1,4,Atlantic Giant
2013-P,85,82.29558150283992,WJGHF,Los Angeles,California,China,Regional Pumpkin Festival,1130 X,1169 V,161,109,-23,Atlantic Giant
2539-P,47,83.72491520605982,LRTBE,Nottingham,New York,UK,National Pumpkin Festival,1243 X,1415 H,-1,-2,5,Cinderella
2553-P,59,88.87414664868265,XHPJW,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1195 O,1698 O,162,99,-22,Atlantic Giant
2756-P,98,81.97558246459812,GRVAF,Nottingham,California,Australia,National Pumpkin Festival,1888 W,1934 Y,140,78,5,Howden
2969-P,91,83.72462366055697,BUKZS,Nottingham,California,Mexico,National Pumpkin Festival,1272 V,1033 V,144,86,3,Cinderella
2536-P,28,80.25025191996247,DOEDI,Los Angeles,New York,China,Regional Pumpkin Festival,1454 T,1751 R,151,94,-13,Jack Be Little
2819-P,54,82.36020812746138,EQDQR,Los Angeles,Florida,USA,Regional Pumpkin Festival,1936 W,1589 V,-2,2,3,Cinderella
2139-P,86,72.66319632064551,SXFAM,Los Angeles,Florida,Canada,National Pumpkin Festival,1710 P,1402 X,151,92,-16,Jack Be Little
2380-P,53,81.49067402370274,DFNVT,New York,New York,Australia,Local Pumpkin Festival,1716 D,1552 P,141,78,0,Atlantic Giant
2835-P,22,84.00673787891864,WRFIH,Paris,Florida,USA,National Pumpkin Festival,1967 E,1912 Y,-3,-4,2,Atlantic Giant
2101-P,26,77.58246393315494,ZJWRE,Houston,New York,China,Regional Pumpkin Festival,1226 F,1633 I,-4,-4,-2,Atlantic Giant
2642-P,88,74.9392016576603,XWETX,Los Angeles,Florida,France,Local Pumpkin Festival,1242 N,1553 P,162,111,-23,Jack Be Little
2571-P,54,68.5770538887009,XOPTT,New York,Florida,Mexico,National Pumpkin Festival,1050 D,1310 F,-1,-4,-2,Jack Be Little
2684-P,96,76.44375187996775,XAMFM,Houston,New York,Australia,Local Pumpkin Festival,1076 I,1233 W,4,5,4,Jack Be Little
2189-P,64,71.40739985033869,SNXOZ,New York,California,Canada,National Pumpkin Festival,1800 M,1125 R,2,1,-2,Jack Be Little
2672-P,55,79.12287516053766,OWKYH,New York,California,Canada,Local Pumpkin Festival,1079 X,1655 H,162,111,-26,Atlantic Giant
2298-P,55,85.54629767127335,UEPJV,New York,New York,UK,National Pumpkin Festival,1202 J,1431 W,149,85,-8,Cinderella
2536-P,74,74.87581863813102,MDPYD,Nottingham,California,France,National Pumpkin Festival,1853 Z,1272 S,0,-3,3,Jack Be Little
2787-P,28,75.28831617105752,PAAWN,Houston,Florida,UK,Regional Pumpkin Festival,1093 C,1126 H,4,4,1,Cinderella
2362-P,39,69.80365988612175,IYEOV,Paris,New York,USA,Regional Pumpkin Festival,1068 G,1576 C,141,79,-10,Atlantic Giant
2239-P,2,70.14773479569703,MYUKN,Nottingham,California,Mexico,Regional Pumpkin Festival,1286 O,1108 Q,-1,1,5,Atlantic Giant
2469-P,89,64.68229592498392,FCBEZ,Nottingham,New York,Mexico,Regional Pumpkin Festival,1373 Z,1127 A,159,108,-32,Cinderella
2850-P,84,71.03862045519054,BCCXK,Chicago,California,Australia,Local Pumpkin Festival,1963 E,1243 T,144,82,-10,Atlantic Giant
2451-P,66,77.49385528359562,NBMVZ,Chicago,Florida,France,Regional Pumpkin Festival,1266 P,1763 D,5,2,-4,Jack Be Little
2317-P,77,76.60011979006231,MGARS,Los Angeles,Texas,USA,National Pumpkin Festival,1473 B,1874 Z,153,94,-25,Jack Be Little
2754-P,52,69.20521550811827,FMGJO,Nottingham,Florida,UK,Local Pumpkin Festival,1995 K,1149 T,-4,4,-4,Cinderella
2669-P,95,77.42357358429581,DFHSC,Houston,New York,Australia,National Pumpkin Festival,1173 G,1857 H,-2,-1,-4,Howden
2562-P,15,71.0646163681522,EUNYM,New York,Florida,USA,Regional Pumpkin Festival,1036 O,1408 U,158,93,-27,Jack Be Little
2586-P,71,59.668296637013555,XQWYR,New York,Florida,USA,Regional Pumpkin Festival,1430 P,1382 F,3,2,-5,Jack Be Little
2340-P,57,64.37881325762719,YNNNW,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1330 R,1319 J,148,79,-11,Jack Be Little
2287-P,48,72.82664429116994,GLLGU,Chicago,New York,Mexico,Regional Pumpkin Festival,1168 B,1700 D,157,100,-29,Atlantic Giant
2368-P,37,63.13320636563003,EJAEP,Houston,California,Mexico,Regional Pumpkin Festival,1812 U,1534 B,0,4,-1,Atlantic Giant
2344-P,76,63.513312589377165,VLGJY,Houston,Texas,USA,Local Pumpkin Festival,1984 K,1900 D,0,-5,3,Atlantic Giant
2813-P,26,56.31213855277747,TQJGF,New York,New York,China,Regional Pumpkin Festival,1066 L,1788 H,-2,-2,0,Cinderella
2005-P,89,62.672101562656465,IOSOR,New York,California,France,Local Pumpkin Festival,1009 J,1317 B,136,77,-18,Cinderella
2049-P,14,54.79114990122616,ZNUJR,New York,California,Canada,Regional Pumpkin Festival,1006 D,1899 W,-1,1,1,Howden
2186-P,30,57.33015725854784,SAVDE,Los Angeles,Texas,Canada,Local Pumpkin Festival,1981 M,1948 F,4,4,-3,Howden
2273-P,43,67.4184370180592,USBSM,Chicago,Texas,Canada,Local Pumpkin Festival,1931 Q,1587 W,5,4,2,Cinderella
2090-P,76,62.15687267575413,YZPDQ,Nottingham,Florida,USA,National Pumpkin Festival,1947 W,1108 U,3,2,-3,Atlantic Giant
2800-P,73,49.77964158821851,TYMBT,Chicago,Florida,USA,National Pumpkin Festival,1306 G,1717 V,-2,-1,0,Atlantic Giant
2584-P,22,55.04526748601347,WVCOJ,New York,Texas,USA,National Pumpkin Festival,1897 H,1978 X,2,1,0,Cinderella
2977-P,4,53.26338344998658,VKVXW,New York,Florida,France,Local Pumpkin Festival,1023 P,1353 H,136,70,-20,Cinderella
2172-P,36,55.959982350729405,XXEHJ,Nottingham,California,Australia,Regional Pumpkin Festival,1995 Y,1369 C,2,-1,-2,Jack Be Little
2652-P,56,50.552118526771665,WKUYM,Paris,Florida,UK,Regional Pumpkin Festival,1889 N,1626 D,131,72,-18,Howden
2322-P,56,58.933738875463604,VKSRD,Chicago,Florida,France,Local Pumpkin Festival,1012 B,1871 Z,0,1,2,Jack Be Little
2427-P,2,48.80323641933501,EROGK,New York,New York,France,National Pumpkin Festival,1345 F,1419 Z,5,-1,0,Jack Be Little
2315-P,56,54.38536286819726,XUIEN,Los Angeles,Florida,Australia,Local Pumpkin Festival,1964 S,1490 K,144,72,-40,Jack Be Little
2961-P,23,37.89539970114827,UKGLK,New York,New York,China,Local Pumpkin Festival,1280 N,1698 P,1,5,-2,Howden
2401-P,90,49.4290437284857,EFYVQ,Paris,New York,Australia,National Pumpkin Festival,1741 H,1324 A,-2,-4,-1,Cinderella
2213-P,13,36.4744277196005,EOPYK,Houston,California,China,Regional Pumpkin Festival,1723 X,1975 O,-1,4,-2,Jack Be Little
2478-P,72,48.43620113003999,NOHQJ,Nottingham,Texas,China,National Pumpkin Festival,1074 W,1341 H,3,-4,1,Jack Be Little
2879-P,5,44.88886653546244,QTIZP,Chicago,New York,UK,Local Pumpkin Festival,1354 I,1625 Z,-4,2,5,Howden
2878-P,33,38.141900124028325,AFMEV,New York,California,China,Regional Pumpkin Festival,1579 O,1581 O,131,72,-50,Howden
2175-P,36,30.4350540144369,DWLLI,Chicago,New York,UK,Regional Pumpkin Festival,1010 S,1493 L,114,51,-27,Cinderella
2062-P,80,27.242743127048016,QKPAB,New York,Texas,Australia,Regional Pumpkin Festival,1266 I,1065 C,3,-5,2,Cinderella
2625-P,29,24.599811338819563,BEGCY,New York,California,UK,Regional Pumpkin Festival,1474 U,1191 E,-4,-5,-5,Cinderella
2278-P,30,23.289311570115387,CHPTH,Los Angeles,Florida,Australia,Local Pumpkin Festival,1361 A,1626 Y,-5,2,5,Howden
2772-P,87,22.837178125977516,PFEXT,Chicago,New York,Mexico,Local Pumpkin Festival,1040 V,1179 I,5,-4,3,Atlantic Giant
2508-P,82,27.13408599458635,HJCLA,Paris,New York,Canada,Regional Pumpkin Festival,1477 J,1019 E,3,-5,-1,Howden
2533-P,98,10.437888527289033,TMOCT,Nottingham,New York,Mexico,Local Pumpkin Festival,1799 S,1576 H,99,43,-49,Howden
2552-P,67,25.541923690773547,DFFXZ,Los Angeles,Florida,Australia,National Pumpkin Festival,1660 A,1815 O,4,3,1,Cinderella
2821-P,77,1838.8300257306546,GGWIX,New York,New York,Mexico,Regional Pumpkin Festival,1512 T,1131 S,440,1671,12,Jack Be Little
2752-P,8,1823.547577929683,SIHEQ,Nottingham,California,China,National Pumpkin Festival,1530 G,1530 J,438,1724,3,Atlantic Giant
2436-P,57,1637.5468335505575,LGXFP,Paris,Florida,France,Regional Pumpkin Festival,1482 G,1990 M,429,1573,6,Jack Be Little
2349-P,44,1634.0716077229008,FVOUZ,Houston,New York,Australia,National Pumpkin Festival,1345 M,1556 U,-4,3,2,Atlantic Giant
2912-P,4,1505.642990826629,KGWZN,Los Angeles,Florida,France,Local Pumpkin Festival,1032 X,1095 P,419,1493,3,Howden
2392-P,4,1492.034737159498,YPJZG,Los Angeles,Florida,China,National Pumpkin Festival,1616 R,1545 W,1,-1,-1,Atlantic Giant
2438-P,79,1464.8220960469916,PBGQZ,New York,New York,Mexico,Regional Pumpkin Festival,1250 J,1807 M,398,1381,2,Howden
2871-P,6,1447.5979019654915,BMFFH,Paris,Texas,Australia,Regional Pumpkin Festival,1285 N,1224 U,429,1597,-11,Atlantic Giant
2650-P,84,1427.7847311487421,MHQDJ,Houston,New York,France,Regional Pumpkin Festival,1888 P,1880 A,404,1412,-3,Jack Be Little
2475-P,72,1332.278675767593,IYFXT,Houston,Texas,UK,Local Pumpkin Festival,1459 V,1583 R,387,1205,16,Jack Be Little
2483-P,95,1290.6071970127523,ELPMF,Los Angeles,Texas,UK,Local Pumpkin Festival,1073 L,1211 Q,373,1113,19,Jack Be Little
2989-P,59,1224.6861765027047,ALPXS,New York,Texas,France,Regional Pumpkin Festival,1071 P,1759 E,383,1232,4,Jack Be Little
2276-P,13,1207.0712158149108,LNUIF,Paris,California,France,Local Pumpkin Festival,1538 N,1679 J,-1,-2,-5,Jack Be Little
2035-P,8,1183.060441892594,ESOFM,Los Angeles,California,Canada,Local Pumpkin Festival,1678 I,1767 I,373,1157,-1,Jack Be Little
2753-P,47,1077.479819830507,IRGXA,Paris,New York,USA,National Pumpkin Festival,1655 A,1286 K,381,1166,-9,Atlantic Giant
2004-P,19,1041.5169002925977,CPQTF,New York,Texas,Australia,Local Pumpkin Festival,1565 E,1396 O,369,1098,-1,Atlantic Giant
2713-P,55,1040.045038137585,ELCDM,Chicago,New York,France,Regional Pumpkin Festival,1140 R,1576 G,374,1176,-15,Cinderella
2679-P,76,780.2052966672927,UZHSO,Paris,Florida,France,Local Pumpkin Festival,1557 M,1999 E,337,820,-6,Jack Be Little
2802-P,99,753.6206803722307,VYCYO,Paris,California,Mexico,Local Pumpkin Festival,1195 V,1883 O,327,772,-5,Cinderella
2683-P,6,746.209102424793,BOLGN,Paris,California,Australia,Local Pumpkin Festival,1998 L,1174 W,316,712,2,Howden
2347-P,78,703.5696877148002,RMBLG,Nottingham,New York,China,Local Pumpkin Festival,1759 U,1444 U,318,755,-9,Howden
2939-P,26,622.3307379586622,WNYFO,Houston,California,USA,National Pumpkin Festival,1076 H,1044 Z,-5,-1,-4,Cinderella
2948-P,75,610.4584294296801,SJWRB,New York,Texas,China,Regional Pumpkin Festival,1669 D,1485 P,310,645,-7,Jack Be Little
2258-P,29,605.6556929720566,VQZYB,Nottingham,California,China,National Pumpkin Festival,1424 W,1142 S,304,655,-13,Atlantic Giant
2983-P,39,561.6012867372483,XXUDY,Paris,California,Mexico,Local Pumpkin Festival,1219 J,1009 N,290,542,1,Howden
2376-P,55,454.9960866170004,BUHAF,Chicago,Florida,UK,National Pumpkin Festival,1895 E,1998 H,-3,-4,4,Atlantic Giant
2148-P,3,414.19627867266536,YNYLK,New York,New York,France,Regional Pumpkin Festival,1296 C,1812 T,0,4,0,Howden
2493-P,91,394.6576371639967,NUMTX,Chicago,Texas,Canada,Regional Pumpkin Festival,1498 D,1405 V,0,5,5,Atlantic Giant
2374-P,61,118.15592894796282,FWVWK,Paris,New York,UK,National Pumpkin Festival,1345 F,1196 C,165,107,17,Jack Be Little
2087-P,47,2237.8398593626916,NTODZ,Houston,California,China,Local Pumpkin Festival,1184 G,1561 X,463,1925,16,Howden
2027-P,82,2186.795080760494,FJLGH,New York,New York,Canada,National Pumpkin Festival,1918 S,1659 Y,451,1830,20,Cinderella
2652-P,48,2153.6819688668475,FXSUE,Paris,California,China,Regional Pumpkin Festival,1946 W,1953 E,473,2012,5,Jack Be Little
2922-P,38,2109.199730717577,ADEZV,Houston,Texas,France,Regional Pumpkin Festival,1100 N,1075 U,468,1914,7,Cinderella
2758-P,81,2036.3710282240063,DZOZH,Los Angeles,New York,France,Local Pumpkin Festival,1549 G,1174 S,478,2001,2,Cinderella
2418-P,31,2029.1158743640408,OXFUJ,Nottingham,Florida,USA,Local Pumpkin Festival,1846 U,1349 C,457,1831,14,Jack Be Little
2076-P,99,2018.8431517481804,TYMCD,Paris,Texas,USA,Regional Pumpkin Festival,1435 G,1596 F,449,1822,16,Jack Be Little
2872-P,74,2008.3521589394659,XKWVV,Los Angeles,Florida,USA,National Pumpkin Festival,1316 T,1559 L,464,1883,4,Howden
2476-P,22,1989.1385068399832,KYTKV,Houston,Texas,Australia,Local Pumpkin Festival,1366 Z,1385 S,470,1966,2,Cinderella
2003-P,96,1992.6200841274112,JZGVJ,Chicago,New York,Australia,Regional Pumpkin Festival,1842 J,1639 C,465,1920,7,Atlantic Giant
2002-P,48,1972.4316899850965,RDDWZ,Paris,Florida,Canada,Regional Pumpkin Festival,1382 Q,1846 A,459,1856,2,Cinderella
2699-P,62,1977.247006223537,PBCJZ,New York,New York,Australia,National Pumpkin Festival,1818 Z,1937 V,458,1891,2,Howden
2509-P,70,1957.9161081518978,KBFRN,Paris,Florida,Australia,Local Pumpkin Festival,1298 Z,1784 F,432,1646,20,Jack Be Little
2593-P,58,1950.7083315365016,QLPLE,Nottingham,New York,Canada,Regional Pumpkin Festival,1504 Q,1507 H,445,1731,17,Atlantic Giant
2322-P,50,1930.1307452181354,AGIIV,Paris,Florida,China,Regional Pumpkin Festival,1810 P,1087 W,451,1774,7,Howden
2462-P,76,1917.8762591471896,NWGKN,Nottingham,Texas,Australia,Local Pumpkin Festival,1088 O,1939 J,461,1861,2,Atlantic Giant
2585-P,25,1899.4698160430416,UDNVE,Nottingham,California,UK,National Pumpkin Festival,1667 A,1798 Q,435,1700,8,Howden
2999-P,4,1883.0874311299995,GTPLI,Houston,Florida,France,National Pumpkin Festival,1600 E,1250 M,435,1618,12,Howden
2175-P,32,1879.9666248893366,PSKUP,New York,California,China,Regional Pumpkin Festival,1334 R,1711 Y,429,1624,12,Atlantic Giant
2244-P,9,1873.9584172863513,ABEEV,Los Angeles,Texas,France,National Pumpkin Festival,1180 A,1514 M,442,1695,8,Cinderella
2839-P,34,1861.3293864054606,YCACW,Nottingham,New York,Canada,Regional Pumpkin Festival,1615 A,1486 I,441,1734,10,Jack Be Little
2084-P,96,1862.3718144301324,AQZSY,Chicago,Texas,UK,Regional Pumpkin Festival,1743 S,1277 S,443,1768,6,Howden
2542-P,92,1855.8746911102905,CQGTR,Houston,Texas,UK,Regional Pumpkin Festival,1989 U,1020 D,467,1966,-3,Cinderella
2909-P,67,1843.950453830883,LPSBN,Los Angeles,Texas,France,National Pumpkin Festival,1704 I,1697 X,463,1895,2,Atlantic Giant
2490-P,10,1844.0983458049595,ZHTEY,Paris,California,Australia,Regional Pumpkin Festival,1676 Q,1201 Z,432,1628,9,Atlantic Giant
2227-P,69,1800.4909647805616,ISBQG,New York,New York,UK,Regional Pumpkin Festival,1243 Z,1576 S,447,1747,2,Cinderella
2373-P,49,1801.9840534999967,ETLBI,Houston,Florida,Mexico,Local Pumpkin Festival,1152 V,1590 Z,448,1775,-2,Howden
2912-P,7,1796.7491846838966,XLVYS,Paris,New York,Mexico,Local Pumpkin Festival,1172 A,1695 Z,423,1549,19,Cinderella
2712-P,27,1791.484111587517,UWAXX,New York,New York,Mexico,Local Pumpkin Festival,1617 S,1981 U,458,1823,0,Howden
2356-P,15,1785.793269403465,NHYTX,New York,Florida,Canada,National Pumpkin Festival,1061 H,1570 L,434,1685,10,Cinderella
2761-P,4,1795.731921840459,YXFFA,New York,New York,Mexico,National Pumpkin Festival,1997 Z,1278 Q,-3,4,-4,Jack Be Little
2592-P,72,1776.1807239111513,KJRGR,Houston,Texas,UK,National Pumpkin Festival,1378 K,1147 H,426,1549,18,Jack Be Little
2228-P,95,1772.9772917730734,BIBEW,Chicago,Texas,Australia,National Pumpkin Festival,1075 J,1012 E,454,1851,-1,Jack Be Little
2441-P,19,1767.8658829089254,RXFSA,Chicago,Florida,Australia,Regional Pumpkin Festival,1403 K,1055 S,439,1689,8,Atlantic Giant
2740-P,2,1781.996447446756,LSOCP,Paris,Texas,China,Local Pumpkin Festival,1383 I,1100 D,413,1507,23,Howden
2364-P,19,1761.946222761646,HXGRK,Houston,Texas,Australia,Local Pumpkin Festival,1422 D,1290 F,420,1536,14,Howden
2636-P,89,1768.4066579679027,ZHPXM,Houston,Texas,USA,National Pumpkin Festival,1295 O,1136 B,448,1742,-1,Jack Be Little
2010-P,2,1747.7564712557942,ZDGMV,Los Angeles,New York,France,National Pumpkin Festival,1004 W,1555 C,450,1771,-3,Atlantic Giant
2922-P,32,1745.8784811850637,KUWPD,Chicago,Florida,Mexico,Regional Pumpkin Festival,1365 F,1788 O,421,1511,14,Atlantic Giant
2614-P,77,1753.5892611285672,ZDHAO,Paris,Texas,UK,National Pumpkin Festival,1373 Y,1312 J,431,1609,7,Jack Be Little
2164-P,40,1745.0221837079152,SSVIO,Chicago,California,France,National Pumpkin Festival,1200 E,1677 W,434,1670,6,Cinderella
2537-P,42,1726.2957642953843,MARNK,Los Angeles,Florida,China,Local Pumpkin Festival,1321 O,1468 K,437,1699,-2,Howden
2667-P,29,1742.0653427056968,ZXKGJ,Houston,New York,Canada,Regional Pumpkin Festival,1588 B,1992 T,433,1651,3,Howden
2583-P,48,1729.2883142782375,DOUOY,Los Angeles,New York,USA,Regional Pumpkin Festival,1583 Y,1274 O,431,1594,7,Jack Be Little
2876-P,8,1722.5581932114437,DKKXM,Nottingham,New York,Mexico,Local Pumpkin Festival,1163 E,1436 D,437,1672,7,Jack Be Little
2587-P,62,1724.7089922968298,SUKWI,Los Angeles,Florida,France,Regional Pumpkin Festival,1689 Y,1982 A,423,1583,6,Jack Be Little
2157-P,55,1725.8508426006883,ARWPM,Paris,California,Australia,National Pumpkin Festival,1041 C,1533 J,425,1576,5,Jack Be Little
2428-P,60,1722.2841632397844,LHZKF,New York,Texas,Mexico,Local Pumpkin Festival,1393 Z,1070 K,444,1737,4,Atlantic Giant
2184-P,30,1719.4914433816448,BVXDO,New York,California,Mexico,National Pumpkin Festival,1086 Y,1705 V,428,1631,2,Cinderella
2096-P,11,1704.5286285951734,BXJER,Chicago,Florida,France,Local Pumpkin Festival,1289 W,1847 I,417,1455,23,Jack Be Little
2866-P,52,1703.8695610230789,PXXRG,Houston,California,Mexico,Regional Pumpkin Festival,1266 N,1114 X,430,1660,7,Cinderella
2916-P,17,1708.4739476721734,XTNTI,Paris,New York,France,Regional Pumpkin Festival,1854 W,1771 L,434,1644,9,Howden
2920-P,34,1716.3281955197453,WELGH,New York,Florida,USA,National Pumpkin Festival,1782 G,1032 K,412,1466,19,Atlantic Giant
2144-P,27,1707.7446941575035,OWWAG,New York,New York,UK,National Pumpkin Festival,1838 Y,1305 T,428,1564,9,Cinderella
2532-P,4,1710.779585734941,CTOHP,Houston,Florida,Australia,Regional Pumpkin Festival,1727 I,1134 U,433,1624,1,Atlantic Giant
2412-P,59,1694.831548281014,UWTLX,Nottingham,Florida,Mexico,National Pumpkin Festival,1963 L,1896 B,411,1426,20,Jack Be Little
2848-P,24,1686.947000687942,OMZCL,New York,New York,Australia,Local Pumpkin Festival,1725 M,1162 V,429,1590,10,Cinderella
2966-P,26,1694.2727110954002,HRFIK,Chicago,New York,Mexico,National Pumpkin Festival,1709 I,1639 B,430,1569,3,Jack Be Little
2246-P,14,1677.4186549784615,BLJPO,Nottingham,New York,Australia,Regional Pumpkin Festival,1836 I,1918 J,426,1614,2,Jack Be Little
2906-P,97,1679.437224845402,UCKYO,Houston,California,Canada,National Pumpkin Festival,1154 E,1734 Z,427,1559,7,Jack Be Little
2374-P,35,1687.3606629492715,PCSAE,New York,Texas,China,Regional Pumpkin Festival,1773 Z,1736 D,427,1592,7,Jack Be Little
2375-P,67,1672.057624101825,HJANT,Houston,California,China,Regional Pumpkin Festival,1440 V,1805 S,414,1465,10,Cinderella
2665-P,57,1681.686676222831,RPZJN,Los Angeles,California,Canada,Local Pumpkin Festival,1571 T,1885 E,415,1523,10,Jack Be Little
2500-P,43,1680.4965175241232,WMBKK,Chicago,Florida,UK,National Pumpkin Festival,1833 D,1910 V,433,1634,1,Cinderella
2830-P,2,1667.3566435119137,WZEWM,Chicago,California,Canada,National Pumpkin Festival,1951 X,1860 H,413,1435,20,Cinderella
2517-P,16,1661.1391762532294,VZSTB,Nottingham,California,USA,Local Pumpkin Festival,1584 Z,1417 W,418,1463,10,Atlantic Giant
2219-P,84,1655.0222154302523,UMINF,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1487 K,1649 K,428,1645,-3,Atlantic Giant
2121-P,83,1671.8810532288626,VOJLD,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1701 F,1698 R,405,1397,24,Howden
2133-P,48,1656.2054543830454,PLYVH,Houston,Texas,UK,National Pumpkin Festival,1330 T,1309 P,419,1474,8,Howden
2226-P,40,1661.0985906729475,FKOFN,New York,New York,Australia,Regional Pumpkin Festival,1269 X,1405 Q,421,1519,14,Jack Be Little
2600-P,96,1665.6642777156085,RGPKV,Los Angeles,Florida,USA,Local Pumpkin Festival,1793 U,1033 J,428,1568,2,Atlantic Giant
2982-P,29,1655.088659901172,DVFUG,Los Angeles,New York,Canada,Local Pumpkin Festival,1554 Z,1448 O,435,1686,1,Jack Be Little
2626-P,79,1664.0841762445866,SOVEF,Los Angeles,Florida,Canada,Local Pumpkin Festival,1891 S,1272 X,5,2,0,Howden
2799-P,52,1644.526389863342,FLJYU,New York,Florida,Mexico,Local Pumpkin Festival,1744 W,1067 L,403,1410,20,Cinderella
2285-P,91,1654.6279711080715,DZQAU,Los Angeles,New York,France,Local Pumpkin Festival,1062 H,1591 F,409,1476,11,Atlantic Giant
